"area_id","manzana_label","mza","variable","categoria","casos","pct"
"07010100010060188888","0701010001006018888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","habitaciones","3 habitaciones",8,0.333333333333333
"07010100010060188888","0701010001006018888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","habitaciones","4 habitaciones",5,0.208333333333333
"07010100010060188888","0701010001006018888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","habitaciones","5 habitaciones",2,0.0833333333333333
"07010100010060188888","0701010001006018888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","habitaciones","6 habitaciones",2,0.0833333333333333
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","1 habitación",2,0.0714285714285714
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","2 habitaciones",7,0.25
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","3 habitaciones",11,0.392857142857143
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","4 habitaciones",3,0.107142857142857
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","5 habitaciones",2,0.0714285714285714
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","8 habitaciones",1,0.0357142857142857
"07010100010060200800","070101000100602008 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008","008","habitaciones","9 habitaciones",2,0.0714285714285714
"07010100010060200901","070101000100602009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","habitaciones","1 habitación",1,0.0833333333333333
"07010100010060200901","070101000100602009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","habitaciones","2 habitaciones",4,0.333333333333333
"07010100010060200901","070101000100602009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","habitaciones","3 habitaciones",4,0.333333333333333
"07010100010060200901","070101000100602009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","habitaciones","4 habitaciones",3,0.25
"07010100010060200905","070101000100602009E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009E","009E","habitaciones","1 habitación",2,0.285714285714286
"07010100010060200905","070101000100602009E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009E","009E","habitaciones","2 habitaciones",2,0.285714285714286
"07010100010060200905","070101000100602009E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009E","009E","habitaciones","4 habitaciones",1,0.142857142857143
"07010100010060200905","070101000100602009E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009E","009E","habitaciones","5 habitaciones",1,0.142857142857143
"07010100010060200905","070101000100602009E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009E","009E","habitaciones","12 habitaciones",1,0.142857142857143
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","1 habitación",3,0.107142857142857
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","2 habitaciones",9,0.321428571428571
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","3 habitaciones",9,0.321428571428571
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","4 habitaciones",3,0.107142857142857
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","5 habitaciones",1,0.0357142857142857
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","8 habitaciones",1,0.0357142857142857
"07010100010060200906","070101000100602009F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009F","009F","habitaciones","11 habitaciones",2,0.0714285714285714
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","1 habitación",3,0.115384615384615
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","2 habitaciones",12,0.461538461538462
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","3 habitaciones",7,0.269230769230769
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","4 habitaciones",2,0.0769230769230769
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","5 habitaciones",1,0.0384615384615385
"07010100010060201101","070101000100602011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","habitaciones","6 habitaciones",1,0.0384615384615385
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","1 habitación",5,0.2
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","2 habitaciones",6,0.24
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","3 habitaciones",7,0.28
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","4 habitaciones",4,0.16
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","5 habitaciones",1,0.04
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","6 habitaciones",1,0.04
"07010100010060201102","070101000100602011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","habitaciones","7 habitaciones",1,0.04
"07010100010060201200","070101000100602012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","habitaciones","1 habitación",1,0.0666666666666667
"07010100010060201200","070101000100602012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","habitaciones","2 habitaciones",1,0.0666666666666667
"07010100010060201200","070101000100602012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","habitaciones","3 habitaciones",7,0.466666666666667
"07010100010060201200","070101000100602012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","habitaciones","4 habitaciones",5,0.333333333333333
"07010100010060201200","070101000100602012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","habitaciones","6 habitaciones",1,0.0666666666666667
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","1 habitación",2,0.133333333333333
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","2 habitaciones",5,0.333333333333333
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","3 habitaciones",4,0.266666666666667
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","4 habitaciones",2,0.133333333333333
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","6 habitaciones",1,0.0666666666666667
"07010100010060201301","070101000100602013A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013A","013A","habitaciones","8 habitaciones",1,0.0666666666666667
"07010100010060201302","070101000100602013B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013B","013B","habitaciones","1 habitación",3,0.2
"07010100010060201302","070101000100602013B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013B","013B","habitaciones","2 habitaciones",5,0.333333333333333
"07010100010060201302","070101000100602013B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013B","013B","habitaciones","3 habitaciones",2,0.133333333333333
"07010100010060201302","070101000100602013B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013B","013B","habitaciones","4 habitaciones",4,0.266666666666667
"07010100010060201302","070101000100602013B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013B","013B","habitaciones","7 habitaciones",1,0.0666666666666667
"07010100010060201401","070101000100602014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","habitaciones","1 habitación",3,0.142857142857143
"07010100010060201401","070101000100602014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","habitaciones","2 habitaciones",8,0.380952380952381
"07010100010060201401","070101000100602014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","habitaciones","3 habitaciones",5,0.238095238095238
"07010100010060201401","070101000100602014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","habitaciones","4 habitaciones",3,0.142857142857143
"07010100010060201401","070101000100602014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","habitaciones","5 habitaciones",2,0.0952380952380952
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","1 habitación",1,0.0555555555555556
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","2 habitaciones",8,0.444444444444444
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","3 habitaciones",5,0.277777777777778
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","4 habitaciones",1,0.0555555555555556
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","5 habitaciones",1,0.0555555555555556
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","7 habitaciones",1,0.0555555555555556
"07010100010060201402","070101000100602014B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014B","014B","habitaciones","8 habitaciones",1,0.0555555555555556
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","1 habitación",2,0.111111111111111
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","2 habitaciones",4,0.222222222222222
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","3 habitaciones",6,0.333333333333333
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","4 habitaciones",2,0.111111111111111
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","6 habitaciones",2,0.111111111111111
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","8 habitaciones",1,0.0555555555555556
"07010100010060201500","070101000100602015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","habitaciones","9 habitaciones",1,0.0555555555555556
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","1 habitación",1,0.0294117647058824
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","2 habitaciones",6,0.176470588235294
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","3 habitaciones",11,0.323529411764706
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","4 habitaciones",9,0.264705882352941
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","5 habitaciones",1,0.0294117647058824
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","6 habitaciones",2,0.0588235294117647
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","7 habitaciones",2,0.0588235294117647
"07010100010060202002","070101000100602020B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020B","020B","habitaciones","9 habitaciones",2,0.0588235294117647
"07010100010060202006","070101000100602020F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020F","020F","habitaciones","1 habitación",2,0.0952380952380952
"07010100010060202006","070101000100602020F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020F","020F","habitaciones","2 habitaciones",4,0.19047619047619
"07010100010060202006","070101000100602020F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020F","020F","habitaciones","3 habitaciones",11,0.523809523809524
"07010100010060202006","070101000100602020F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020F","020F","habitaciones","4 habitaciones",2,0.0952380952380952
"07010100010060202006","070101000100602020F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020F","020F","habitaciones","5 habitaciones",2,0.0952380952380952
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","1 habitación",9,0.272727272727273
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","2 habitaciones",9,0.272727272727273
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","3 habitaciones",9,0.272727272727273
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","4 habitaciones",4,0.121212121212121
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","6 habitaciones",1,0.0303030303030303
"07010100010060202301","070101000100602023A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023A","023A","habitaciones","8 habitaciones",1,0.0303030303030303
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","1 habitación",7,0.132075471698113
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","2 habitaciones",9,0.169811320754717
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","3 habitaciones",17,0.320754716981132
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","4 habitaciones",8,0.150943396226415
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","5 habitaciones",4,0.0754716981132075
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","6 habitaciones",3,0.0566037735849057
"07010100010060202303","070101000100602023C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023C","023C","habitaciones","7 habitaciones",2,0.0377358490566038
